match_id,utc_date,matchday,attendance,team,formation,home_or_away,winner,full_time_home,full_time_away,ball_possession,corner_kicks,fouls,free_kicks,goal_kicks,offsides,red_cards,yellow_cards,yellow_red_cards,saves,shots,shots_on_goal,shots_off_goal,throw_ins,goals_scored,goals_suffered
503900,2024-12-16T18:45:00Z,14,8322,Sporting Clube de Braga,3-4-3,home,DRAW,3,3,54.0,10.0,12.0,14.0,1.0,3.0,0,0,0,6.0,18.0,7.0,6.0,21.0,3,3
503900,2024-12-16T18:45:00Z,14,8322,FC Famalicão,4-2-3-1,away,DRAW,3,3,46.0,3.0,14.0,15.0,10.0,0.0,0,1,0,4.0,9.0,8.0,0.0,23.0,3,3
503905,2024-12-16T20:15:00Z,14,50033,FC Porto,4-2-3-1,home,HOME_TEAM,2,0,69.0,11.0,17.0,19.0,1.0,1.0,0,0,0,0.0,12.0,4.0,7.0,16.0,2,0
503905,2024-12-16T20:15:00Z,14,50033,CF Estrela da Amadora,5-3-2,away,HOME_TEAM,2,0,31.0,4.0,19.0,18.0,13.0,0.0,0,2,1,2.0,3.0,0.0,0.0,21.0,0,2
503903,2024-12-16T20:45:00Z,14,5250,Rio Ave FC,4-2-3-1,home,DRAW,2,2,35.0,0.0,9.0,16.0,12.0,1.0,0,2,0,4.0,5.0,4.0,1.0,21.0,2,2
503903,2024-12-16T20:45:00Z,14,5250,Vitória SC,4-3-3,away,DRAW,2,2,65.0,2.0,13.0,10.0,3.0,3.0,0,1,0,2.0,15.0,6.0,7.0,27.0,2,2
503955,2024-12-19T17:00:00Z,8,5086,CD Nacional,4-4-2,home,AWAY_TEAM,0,2,,0.0,2.0,0.0,2.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0,2
503955,2024-12-19T17:00:00Z,8,5086,Sport Lisboa e Benfica,4-2-3-1,away,AWAY_TEAM,0,2,,0.0,0.0,2.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,2.0,2,0
503896,2024-12-20T20:15:00Z,15,912,Casa Pia AC,3-4-3,home,HOME_TEAM,3,1,43.0,3.0,9.0,18.0,7.0,1.0,0,2,0,2.0,8.0,6.0,1.0,26.0,3,1
503896,2024-12-20T20:15:00Z,15,912,FC Arouca,4-2-3-1,away,HOME_TEAM,3,1,57.0,4.0,14.0,10.0,5.0,4.0,0,3,0,3.0,8.0,3.0,2.0,29.0,1,3
503898,2024-12-21T15:30:00Z,15,3072,FC Famalicão,4-2-3-1,home,AWAY_TEAM,1,2,64.0,7.0,6.0,10.0,6.0,0.0,0,3,0,2.0,7.0,1.0,5.0,25.0,1,2
503898,2024-12-21T15:30:00Z,15,3072,SC Farense,3-4-2-1,away,AWAY_TEAM,1,2,36.0,4.0,9.0,6.0,15.0,1.0,0,6,0,0.0,6.0,4.0,1.0,18.0,2,1
503895,2024-12-21T18:00:00Z,15,3321,Boavista FC,4-2-3-1,home,DRAW,0,0,44.0,5.0,6.0,11.0,4.0,2.0,0,1,0,1.0,12.0,4.0,6.0,28.0,0,0
503895,2024-12-21T18:00:00Z,15,3321,AVS,3-4-3,away,DRAW,0,0,56.0,1.0,9.0,8.0,12.0,2.0,0,2,0,4.0,4.0,1.0,3.0,19.0,0,0
503894,2024-12-21T20:30:00Z,15,4553,Moreirense FC,4-2-3-1,home,AWAY_TEAM,0,3,44.0,2.0,18.0,10.0,8.0,1.0,0,3,0,3.0,6.0,2.0,3.0,19.0,0,3
503894,2024-12-21T20:30:00Z,15,4553,FC Porto,4-2-3-1,away,AWAY_TEAM,0,3,56.0,4.0,10.0,19.0,7.0,0.0,0,4,0,2.0,11.0,6.0,2.0,17.0,3,0
503897,2024-12-22T17:00:00Z,15,4041,CD Santa Clara,3-4-3,home,AWAY_TEAM,0,2,27.0,2.0,13.0,15.0,13.0,1.0,1,2,1,3.0,14.0,7.0,5.0,28.0,0,2
503897,2024-12-22T17:00:00Z,15,4041,Sporting Clube de Braga,3-4-3,away,AWAY_TEAM,0,2,73.0,2.0,13.0,14.0,6.0,2.0,0,5,0,7.0,12.0,4.0,5.0,16.0,2,0
503890,2024-12-22T20:30:00Z,15,9794,Gil Vicente FC,5-4-1,home,DRAW,0,0,38.0,3.0,5.0,10.0,7.0,1.0,0,3,0,5.0,1.0,0.0,1.0,12.0,0,0
503890,2024-12-22T20:30:00Z,15,9794,Sporting Clube de Portugal,3-4-2-1,away,DRAW,0,0,62.0,8.0,9.0,6.0,5.0,1.0,0,1,0,0.0,10.0,5.0,3.0,14.0,0,0
503891,2024-12-23T18:45:00Z,15,64642,Sport Lisboa e Benfica,4-2-3-1,home,HOME_TEAM,3,0,59.0,4.0,9.0,14.0,12.0,0.0,0,1,0,2.0,15.0,7.0,6.0,18.0,3,0
503891,2024-12-23T18:45:00Z,15,64642,GD Estoril Praia,3-4-3,away,HOME_TEAM,3,0,41.0,1.0,14.0,9.0,10.0,0.0,0,1,0,4.0,11.0,2.0,8.0,23.0,0,3
503892,2024-12-23T18:45:00Z,15,17423,Vitória SC,4-2-3-1,home,DRAW,2,2,54.0,7.0,14.0,11.0,5.0,1.0,0,1,0,0.0,17.0,3.0,9.0,27.0,2,2
503892,2024-12-23T18:45:00Z,15,17423,CD Nacional,4-3-3,away,DRAW,2,2,46.0,1.0,10.0,15.0,14.0,1.0,0,1,0,1.0,4.0,2.0,2.0,25.0,2,2
503893,2024-12-23T20:45:00Z,15,9288,CF Estrela da Amadora,3-4-2-1,home,HOME_TEAM,1,0,44.0,5.0,17.0,19.0,5.0,1.0,0,4,0,6.0,7.0,3.0,3.0,22.0,1,0
503893,2024-12-23T20:45:00Z,15,9288,Rio Ave FC,4-2-3-1,away,HOME_TEAM,1,0,56.0,6.0,15.0,18.0,7.0,4.0,1,3,0,2.0,15.0,6.0,2.0,32.0,0,1
503883,2024-12-27T20:15:00Z,16,1743,FC Arouca,4-2-3-1,home,DRAW,1,1,58.0,5.0,20.0,9.0,2.0,1.0,0,0,0,2.0,10.0,5.0,3.0,24.0,1,1
503883,2024-12-27T20:15:00Z,16,1743,Gil Vicente FC,4-1-4-1,away,DRAW,1,1,42.0,7.0,9.0,21.0,8.0,0.0,0,1,0,4.0,6.0,3.0,2.0,10.0,1,1
503885,2024-12-28T15:30:00Z,16,1262,AVS,3-4-3,home,DRAW,1,1,60.0,7.0,14.0,8.0,8.0,0.0,0,2,0,4.0,9.0,5.0,2.0,25.0,1,1
503885,2024-12-28T15:30:00Z,16,1262,CF Estrela da Amadora,3-4-2-1,away,DRAW,1,1,40.0,6.0,7.0,14.0,8.0,1.0,0,2,0,4.0,10.0,5.0,5.0,23.0,1,1
503881,2024-12-28T18:00:00Z,16,2246,GD Estoril Praia,3-4-2-1,home,DRAW,2,2,53.0,6.0,8.0,7.0,6.0,2.0,0,2,0,3.0,13.0,7.0,2.0,17.0,2,2
503881,2024-12-28T18:00:00Z,16,2246,Moreirense FC,4-2-3-1,away,DRAW,2,2,47.0,2.0,7.0,10.0,7.0,0.0,0,2,0,5.0,7.0,5.0,1.0,18.0,2,2
503888,2024-12-28T20:30:00Z,16,47509,FC Porto,4-2-3-1,home,HOME_TEAM,4,0,73.0,4.0,10.0,17.0,4.0,1.0,0,4,0,1.0,12.0,8.0,3.0,17.0,4,0
503888,2024-12-28T20:30:00Z,16,47509,Boavista FC,4-4-2,away,HOME_TEAM,4,0,27.0,1.0,14.0,11.0,9.0,3.0,0,2,0,4.0,3.0,1.0,1.0,18.0,0,4
503884,2024-12-29T15:30:00Z,16,6012,SC Farense,3-4-3,home,DRAW,2,2,38.0,6.0,8.0,10.0,13.0,0.0,0,2,0,10.0,5.0,2.0,3.0,25.0,2,2
503884,2024-12-29T15:30:00Z,16,6012,Vitória SC,4-2-3-1,away,DRAW,2,2,62.0,9.0,9.0,8.0,7.0,1.0,0,3,0,0.0,24.0,12.0,9.0,25.0,2,2
503887,2024-12-29T15:30:00Z,16,2729,Rio Ave FC,4-2-3-1,home,HOME_TEAM,2,1,48.0,11.0,10.0,9.0,14.0,1.0,0,0,0,2.0,19.0,7.0,6.0,14.0,2,1
503887,2024-12-29T15:30:00Z,16,2729,CD Nacional,4-2-3-1,away,HOME_TEAM,2,1,52.0,6.0,8.0,11.0,10.0,1.0,0,1,0,5.0,14.0,3.0,10.0,11.0,1,2
503882,2024-12-29T18:00:00Z,16,20819,Sporting Clube de Braga,3-4-3,home,AWAY_TEAM,1,2,59.0,10.0,9.0,16.0,4.0,3.0,0,2,0,2.0,14.0,5.0,5.0,24.0,1,2
503882,2024-12-29T18:00:00Z,16,20819,Casa Pia AC,3-4-3,away,AWAY_TEAM,1,2,41.0,2.0,14.0,12.0,10.0,2.0,0,3,0,4.0,6.0,4.0,1.0,12.0,2,1
503889,2024-12-29T20:30:00Z,16,48076,Sporting Clube de Portugal,4-2-3-1,home,HOME_TEAM,1,0,46.0,4.0,12.0,16.0,13.0,0.0,0,2,0,2.0,12.0,6.0,3.0,18.0,1,0
503889,2024-12-29T20:30:00Z,16,48076,Sport Lisboa e Benfica,4-3-3,away,HOME_TEAM,1,0,54.0,8.0,16.0,12.0,8.0,0.0,0,3,0,5.0,14.0,2.0,7.0,17.0,0,1
503886,2024-12-30T20:15:00Z,16,3818,FC Famalicão,4-2-3-1,home,AWAY_TEAM,1,2,70.0,5.0,9.0,8.0,3.0,0.0,0,3,0,1.0,11.0,4.0,4.0,13.0,1,2
503886,2024-12-30T20:15:00Z,16,3818,CD Santa Clara,3-4-3,away,AWAY_TEAM,1,2,30.0,4.0,8.0,9.0,9.0,0.0,0,3,0,3.0,7.0,3.0,3.0,13.0,2,1
503875,2025-01-03T20:15:00Z,17,26549,Vitória SC,4-2-3-1,home,DRAW,4,4,57.0,6.0,11.0,16.0,5.0,1.0,0,4,0,1.0,13.0,5.0,5.0,25.0,4,4
503875,2025-01-03T20:15:00Z,17,26549,Sporting Clube de Portugal,4-4-2,away,DRAW,4,4,43.0,2.0,14.0,12.0,9.0,2.0,0,5,0,1.0,10.0,5.0,4.0,21.0,4,4
503877,2025-01-04T15:30:00Z,17,2327,Moreirense FC,4-2-3-1,home,DRAW,1,1,49.0,3.0,10.0,14.0,11.0,3.0,0,3,0,0.0,9.0,4.0,3.0,14.0,1,1
503877,2025-01-04T15:30:00Z,17,2327,AVS,3-4-3,away,DRAW,1,1,51.0,9.0,14.0,13.0,6.0,0.0,0,5,0,3.0,11.0,1.0,8.0,19.0,1,1
503874,2025-01-04T18:00:00Z,17,61750,Sport Lisboa e Benfica,4-3-3,home,AWAY_TEAM,1,2,55.0,8.0,8.0,9.0,2.0,3.0,0,4,0,0.0,15.0,4.0,8.0,38.0,1,2
503874,2025-01-04T18:00:00Z,17,61750,Sporting Clube de Braga,3-4-3,away,AWAY_TEAM,1,2,45.0,2.0,8.0,11.0,15.0,1.0,0,3,0,3.0,6.0,2.0,2.0,24.0,2,1
503878,2025-01-04T20:30:00Z,17,3559,Boavista FC,4-3-3,home,AWAY_TEAM,1,3,18.0,3.0,6.0,23.0,5.0,3.0,0,4,1,4.0,10.0,2.0,5.0,32.0,1,3
503878,2025-01-04T20:30:00Z,17,3559,FC Arouca,4-2-3-1,away,AWAY_TEAM,1,3,82.0,3.0,20.0,9.0,10.0,3.0,0,7,0,1.0,10.0,6.0,3.0,17.0,3,1
503879,2025-01-05T15:30:00Z,17,2291,CD Santa Clara,3-4-3,home,DRAW,0,0,66.0,13.0,13.0,9.0,2.0,0.0,0,3,0,0.0,14.0,7.0,6.0,20.0,0,0
503879,2025-01-05T15:30:00Z,17,2291,SC Farense,3-4-3,away,DRAW,0,0,34.0,2.0,8.0,13.0,11.0,1.0,0,3,1,7.0,2.0,1.0,0.0,13.0,0,0
503873,2025-01-05T18:00:00Z,17,974,Casa Pia AC,3-4-3,home,DRAW,1,1,54.0,5.0,9.0,8.0,8.0,3.0,0,2,1,10.0,4.0,2.0,2.0,32.0,1,1
503873,2025-01-05T18:00:00Z,17,974,FC Famalicão,4-2-3-1,away,DRAW,1,1,46.0,7.0,6.0,12.0,8.0,2.0,0,3,0,1.0,14.0,11.0,3.0,24.0,1,1
503720,2025-01-05T20:30:00Z,17,1756,CF Estrela da Amadora,3-4-3,home,AWAY_TEAM,2,4,49.0,3.0,15.0,23.0,10.0,2.0,0,2,0,6.0,6.0,3.0,2.0,27.0,2,4
503720,2025-01-05T20:30:00Z,17,1756,GD Estoril Praia,3-4-3,away,AWAY_TEAM,2,4,51.0,2.0,20.0,17.0,7.0,3.0,0,1,0,1.0,15.0,9.0,5.0,22.0,4,2
503876,2025-01-06T20:15:00Z,17,3348,Gil Vicente FC,4-1-4-1,home,DRAW,1,1,,4.0,8.0,11.0,5.0,2.0,0,2,0,3.0,11.0,3.0,8.0,20.0,1,1
503876,2025-01-06T20:15:00Z,17,3348,Rio Ave FC,4-2-3-1,away,DRAW,1,1,,4.0,10.0,10.0,11.0,1.0,0,3,0,2.0,11.0,4.0,4.0,19.0,1,1
503880,2025-01-12T15:30:00Z,17,4466,CD Nacional,4-2-3-1,home,HOME_TEAM,2,0,67.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0.0,1.0,0.0,1.0,1.0,2,0
503880,2025-01-12T15:30:00Z,17,4466,FC Porto,4-2-3-1,away,HOME_TEAM,2,0,33.0,0.0,2.0,1.0,1.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0,2
503868,2025-01-17T20:15:00Z,18,53985,Sport Lisboa e Benfica,4-2-3-1,home,HOME_TEAM,4,0,57.0,7.0,13.0,6.0,5.0,5.0,0,3,0,0.0,17.0,12.0,3.0,15.0,4,0
503868,2025-01-17T20:15:00Z,18,53985,FC Famalicão,4-2-3-1,away,HOME_TEAM,4,0,43.0,2.0,6.0,18.0,6.0,0.0,0,0,0,8.0,1.0,0.0,1.0,23.0,0,4
503870,2025-01-18T15:30:00Z,18,1724,CD Santa Clara,3-4-3,home,AWAY_TEAM,2,3,58.0,7.0,14.0,19.0,11.0,1.0,0,2,0,0.0,13.0,4.0,5.0,20.0,2,3
503870,2025-01-18T15:30:00Z,18,1724,GD Estoril Praia,3-4-2-1,away,AWAY_TEAM,2,3,42.0,1.0,17.0,15.0,10.0,2.0,0,2,0,2.0,8.0,3.0,4.0,20.0,3,2
503872,2025-01-18T18:00:00Z,18,4756,Rio Ave FC,4-3-3,home,AWAY_TEAM,0,3,46.0,0.0,11.0,14.0,9.0,0.0,0,1,0,10.0,2.0,0.0,1.0,15.0,0,3
503872,2025-01-18T18:00:00Z,18,4756,Sporting Clube de Portugal,4-4-2,away,AWAY_TEAM,0,3,54.0,8.0,12.0,11.0,2.0,2.0,0,1,0,0.0,24.0,12.0,9.0,17.0,3,0
503865,2025-01-18T20:30:00Z,18,13916,Vitória SC,4-3-3,home,DRAW,2,2,52.0,9.0,13.0,10.0,11.0,0.0,0,1,0,4.0,13.0,5.0,4.0,27.0,2,2
503865,2025-01-18T20:30:00Z,18,13916,FC Arouca,4-2-3-1,away,DRAW,2,2,48.0,5.0,9.0,13.0,6.0,1.0,0,3,0,3.0,15.0,6.0,7.0,23.0,2,2
503864,2025-01-19T15:30:00Z,18,2061,CD Nacional,4-2-3-1,home,HOME_TEAM,3,1,51.0,4.0,9.0,9.0,10.0,1.0,0,2,0,3.0,12.0,7.0,3.0,24.0,3,1
503864,2025-01-19T15:30:00Z,18,2061,AVS,3-4-3,away,HOME_TEAM,3,1,49.0,6.0,9.0,10.0,7.0,0.0,0,4,0,4.0,12.0,3.0,6.0,22.0,1,3
503866,2025-01-19T15:30:00Z,18,1369,Moreirense FC,4-2-3-1,home,DRAW,0,0,62.0,6.0,19.0,12.0,4.0,1.0,0,2,0,2.0,9.0,5.0,4.0,21.0,0,0
503866,2025-01-19T15:30:00Z,18,1369,SC Farense,3-4-2-1,away,DRAW,0,0,38.0,3.0,11.0,20.0,11.0,1.0,0,4,0,5.0,3.0,2.0,1.0,17.0,0,0
503867,2025-01-19T18:00:00Z,18,2719,CF Estrela da Amadora,3-4-2-1,home,AWAY_TEAM,0,1,33.0,1.0,21.0,15.0,8.0,0.0,0,3,0,3.0,6.0,3.0,0.0,21.0,0,1
503867,2025-01-19T18:00:00Z,18,2719,Sporting Clube de Braga,4-2-3-1,away,AWAY_TEAM,0,1,67.0,8.0,14.0,21.0,2.0,1.0,0,1,0,3.0,9.0,4.0,3.0,23.0,1,0
503871,2025-01-19T20:30:00Z,18,7412,Gil Vicente FC,4-1-4-1,home,HOME_TEAM,3,1,42.0,4.0,10.0,16.0,14.0,3.0,0,3,0,2.0,6.0,3.0,3.0,14.0,3,1
503871,2025-01-19T20:30:00Z,18,7412,FC Porto,4-2-3-1,away,HOME_TEAM,3,1,58.0,6.0,16.0,13.0,4.0,0.0,1,5,0,0.0,19.0,3.0,10.0,22.0,1,3
503869,2025-01-20T20:15:00Z,18,2178,Boavista FC,4-4-2,home,AWAY_TEAM,2,3,40.0,2.0,14.0,16.0,6.0,5.0,1,3,0,4.0,11.0,6.0,4.0,14.0,2,3
503869,2025-01-20T20:15:00Z,18,2178,Casa Pia AC,3-4-3,away,AWAY_TEAM,2,3,60.0,3.0,14.0,19.0,6.0,2.0,0,2,0,4.0,7.0,5.0,2.0,17.0,3,2
503860,2025-01-24T20:15:00Z,19,3125,FC Arouca,4-2-3-1,home,HOME_TEAM,1,0,53.0,10.0,17.0,16.0,5.0,2.0,0,3,0,2.0,15.0,4.0,4.0,30.0,1,0
503860,2025-01-24T20:15:00Z,19,3125,Moreirense FC,4-2-3-1,away,HOME_TEAM,1,0,47.0,2.0,12.0,19.0,8.0,4.0,0,0,0,3.0,8.0,2.0,4.0,22.0,0,1
503857,2025-01-25T15:30:00Z,19,2716,FC Famalicão,4-2-3-1,home,DRAW,0,0,63.0,5.0,15.0,15.0,6.0,0.0,0,1,0,2.0,12.0,2.0,6.0,34.0,0,0
503857,2025-01-25T15:30:00Z,19,2716,CF Estrela da Amadora,3-5-2,away,DRAW,0,0,37.0,2.0,12.0,15.0,17.0,3.0,0,3,0,2.0,6.0,2.0,3.0,22.0,0,0
503862,2025-01-25T15:30:00Z,19,5200,SC Farense,3-4-2-1,home,AWAY_TEAM,1,2,48.0,9.0,14.0,13.0,9.0,2.0,0,5,0,0.0,13.0,5.0,5.0,31.0,1,2
503862,2025-01-25T15:30:00Z,19,5200,Rio Ave FC,4-3-3,away,AWAY_TEAM,1,2,52.0,2.0,9.0,16.0,9.0,4.0,0,4,0,4.0,6.0,2.0,4.0,22.0,2,1
503858,2025-01-25T18:00:00Z,19,7051,Casa Pia AC,3-4-3,home,HOME_TEAM,3,1,40.0,2.0,11.0,10.0,7.0,0.0,0,2,0,6.0,8.0,3.0,4.0,7.0,3,1
503858,2025-01-25T18:00:00Z,19,7051,Sport Lisboa e Benfica,4-3-3,away,HOME_TEAM,3,1,60.0,9.0,10.0,11.0,4.0,0.0,0,0,0,0.0,14.0,7.0,4.0,20.0,1,3
503855,2025-01-25T20:30:00Z,19,42420,Sporting Clube de Portugal,4-2-3-1,home,HOME_TEAM,2,0,66.0,6.0,11.0,17.0,4.0,1.0,0,1,0,0.0,14.0,5.0,4.0,19.0,2,0
503855,2025-01-25T20:30:00Z,19,42420,CD Nacional,5-4-1,away,HOME_TEAM,2,0,34.0,2.0,15.0,12.0,10.0,2.0,0,1,0,3.0,2.0,0.0,1.0,22.0,0,2
503863,2025-01-26T15:30:00Z,19,2660,GD Estoril Praia,3-4-2-1,home,HOME_TEAM,1,0,48.0,2.0,2.0,5.0,2.0,3.0,0,3,0,0.0,4.0,2.0,2.0,2.0,1,0
503863,2025-01-26T15:30:00Z,19,2660,Vitória SC,4-3-3,away,HOME_TEAM,1,0,52.0,5.0,4.0,5.0,5.0,1.0,0,3,0,1.0,0.0,0.0,0.0,4.0,0,1
503859,2025-01-26T18:00:00Z,19,27793,FC Porto,4-2-3-1,home,DRAW,1,1,71.0,7.0,10.0,21.0,5.0,1.0,0,4,0,0.0,20.0,5.0,11.0,26.0,1,1
503859,2025-01-26T18:00:00Z,19,27793,CD Santa Clara,5-4-1,away,DRAW,1,1,29.0,2.0,19.0,11.0,18.0,2.0,0,5,1,5.0,2.0,1.0,1.0,20.0,1,1
503856,2025-01-26T20:30:00Z,19,4265,Sporting Clube de Braga,4-2-3-1,home,HOME_TEAM,3,0,66.0,11.0,12.0,8.0,6.0,3.0,0,2,0,3.0,14.0,6.0,4.0,18.0,3,0
503856,2025-01-26T20:30:00Z,19,4265,Boavista FC,4-4-2,away,HOME_TEAM,3,0,34.0,3.0,7.0,15.0,14.0,2.0,1,0,0,3.0,7.0,3.0,4.0,16.0,0,3
503861,2025-01-27T20:15:00Z,19,726,AVS,3-4-3,home,HOME_TEAM,1,0,32.0,1.0,10.0,11.0,10.0,2.0,0,3,0,0.0,5.0,2.0,2.0,22.0,1,0
503861,2025-01-27T20:15:00Z,19,726,Gil Vicente FC,4-3-3,away,HOME_TEAM,1,0,68.0,8.0,10.0,12.0,8.0,1.0,0,1,0,1.0,6.0,0.0,4.0,26.0,0,1
503853,2025-01-31T20:15:00Z,20,2904,Boavista FC,4-4-2,home,AWAY_TEAM,0,2,45.0,2.0,15.0,17.0,10.0,3.0,0,3,0,3.0,4.0,1.0,2.0,25.0,0,2
503853,2025-01-31T20:15:00Z,20,2904,FC Famalicão,4-2-3-1,away,AWAY_TEAM,0,2,55.0,7.0,17.0,18.0,1.0,0.0,0,1,0,1.0,19.0,5.0,7.0,24.0,2,0
503846,2025-02-01T15:30:00Z,20,1989,CD Nacional,4-2-3-1,home,AWAY_TEAM,1,2,50.0,3.0,15.0,18.0,5.0,3.0,0,5,0,2.0,18.0,6.0,10.0,27.0,1,2
503846,2025-02-01T15:30:00Z,20,1989,FC Arouca,4-2-3-1,away,AWAY_TEAM,1,2,50.0,3.0,18.0,18.0,14.0,0.0,1,1,0,2.0,10.0,4.0,3.0,13.0,2,1
503852,2025-02-01T15:30:00Z,20,2019,CD Santa Clara,3-4-3,home,HOME_TEAM,2,1,56.0,5.0,11.0,9.0,4.0,1.0,0,2,0,1.0,10.0,5.0,1.0,24.0,2,1
503852,2025-02-01T15:30:00Z,20,2019,Casa Pia AC,3-4-3,away,HOME_TEAM,2,1,44.0,2.0,9.0,12.0,8.0,0.0,0,2,0,3.0,4.0,2.0,0.0,23.0,1,2
503850,2025-02-01T18:00:00Z,20,3949,Gil Vicente FC,3-4-3,home,AWAY_TEAM,1,2,46.0,3.0,11.0,14.0,6.0,5.0,0,0,0,3.0,8.0,5.0,2.0,15.0,1,2
503850,2025-02-01T18:00:00Z,20,3949,GD Estoril Praia,3-4-2-1,away,AWAY_TEAM,1,2,54.0,3.0,14.0,16.0,5.0,0.0,0,1,0,4.0,14.0,5.0,4.0,19.0,2,1
503854,2025-02-01T20:30:00Z,20,13647,Vitória SC,4-2-3-1,home,HOME_TEAM,2,0,66.0,8.0,14.0,21.0,1.0,2.0,0,1,0,1.0,15.0,9.0,3.0,27.0,2,0
503854,2025-02-01T20:30:00Z,20,13647,AVS,3-4-2-1,away,HOME_TEAM,2,0,34.0,2.0,20.0,16.0,8.0,1.0,0,4,1,7.0,3.0,1.0,1.0,21.0,0,2
503851,2025-02-02T18:00:00Z,20,43023,Sporting Clube de Portugal,4-4-2,home,HOME_TEAM,3,1,68.0,9.0,10.0,10.0,4.0,0.0,0,1,0,2.0,19.0,7.0,8.0,11.0,3,1
503851,2025-02-02T18:00:00Z,20,43023,SC Farense,5-4-1,away,HOME_TEAM,3,1,32.0,1.0,8.0,10.0,12.0,2.0,0,0,0,4.0,8.0,3.0,3.0,23.0,1,3
503849,2025-02-02T20:30:00Z,20,6243,CF Estrela da Amadora,3-4-3,home,AWAY_TEAM,2,3,40.0,0.0,12.0,9.0,5.0,1.0,0,3,0,6.0,7.0,3.0,4.0,13.0,2,3
503849,2025-02-02T20:30:00Z,20,6243,Sport Lisboa e Benfica,4-3-3,away,AWAY_TEAM,2,3,60.0,7.0,9.0,13.0,10.0,0.0,0,2,0,1.0,13.0,8.0,3.0,19.0,3,2
503848,2025-02-03T18:45:00Z,20,2175,Moreirense FC,4-2-3-1,home,AWAY_TEAM,1,2,41.0,1.0,11.0,12.0,5.0,4.0,0,2,0,4.0,11.0,9.0,1.0,29.0,1,2
503848,2025-02-03T18:45:00Z,20,2175,Sporting Clube de Braga,4-2-3-1,away,AWAY_TEAM,1,2,59.0,9.0,11.0,15.0,1.0,1.0,0,1,0,8.0,13.0,6.0,4.0,21.0,2,1
503847,2025-02-03T20:45:00Z,20,5250,Rio Ave FC,4-2-3-1,home,DRAW,2,2,31.0,3.0,17.0,10.0,10.0,5.0,1,1,0,7.0,7.0,3.0,3.0,17.0,2,2
503847,2025-02-03T20:45:00Z,20,5250,FC Porto,3-4-2-1,away,DRAW,2,2,69.0,5.0,6.0,22.0,6.0,4.0,0,3,0,1.0,22.0,9.0,6.0,23.0,2,2
503837,2025-02-07T20:15:00Z,21,49193,FC Porto,3-1-4-2,home,DRAW,1,1,51.0,6.0,16.0,15.0,8.0,2.0,0,2,0,2.0,17.0,2.0,7.0,14.0,1,1
503837,2025-02-07T20:15:00Z,21,49193,Sporting Clube de Portugal,4-2-3-1,away,DRAW,1,1,49.0,3.0,14.0,18.0,9.0,1.0,2,4,0,1.0,12.0,3.0,6.0,13.0,1,1
503841,2025-02-08T15:30:00Z,21,1135,AVS,3-4-3,home,AWAY_TEAM,1,2,55.0,2.0,12.0,15.0,5.0,2.0,0,2,0,2.0,9.0,3.0,5.0,29.0,1,2
503841,2025-02-08T15:30:00Z,21,1135,CD Santa Clara,3-4-3,away,AWAY_TEAM,1,2,45.0,3.0,14.0,14.0,7.0,1.0,0,1,0,2.0,6.0,3.0,2.0,21.0,2,1
503839,2025-02-08T18:00:00Z,21,58189,Sport Lisboa e Benfica,4-3-3,home,HOME_TEAM,3,2,57.0,6.0,14.0,8.0,4.0,0.0,0,0,0,3.0,9.0,6.0,3.0,23.0,3,2
503839,2025-02-08T18:00:00Z,21,58189,Moreirense FC,4-3-3,away,HOME_TEAM,3,2,43.0,6.0,8.0,14.0,5.0,0.0,0,1,0,1.0,9.0,5.0,4.0,21.0,2,3
503843,2025-02-08T20:30:00Z,21,3297,FC Famalicão,4-2-3-1,home,DRAW,0,0,36.0,4.0,15.0,17.0,7.0,1.0,0,2,0,3.0,10.0,5.0,2.0,18.0,0,0
